signal_1,signal_2,signal_3,signal_4,signal_5,out1,out2,out3,out4,out5
0.6447522955663642,0.054054490149124224,0.234202098497019,0.25211481680123116,0.8119418093901248,0,0,0,0,0
0.1930719391036515,0.9476384071523982,0.47250118642738825,0.01471332183229579,0.9904842294157733,0,0,0,0,0
0.33867669472438644,0.5952713410937325,0.5096265673216895,0.06315261200349331,0.9613957748044157,0,0,0,0,0
0.012415842748053518,0.4264084265517418,0.8034282285719903,0.6172208471894712,0.8893556324146796,0,0,0,1,0
0.1141219302809916,0.6072091115423057,0.5154741057525135,0.5077216174962008,0.7840592305071067,0,0,0,1,0
0.3280357880649266,0.00183121300458422,0.03343398494168914,0.1668229477248483,0.7865039821087274,0,0,1,0,0
0.41140754288863646,0.5209213411771172,0.19518402942099966,0.17165074038370642,0.9463004157653342,0,0,1,0,0
0.12596654846634536,0.6830722993818723,0.2953980643210772,0.4100472327385919,0.48420282230871226,0,0,0,0,0
0.14308153430737358,0.051162708325982575,0.7095409934975246,0.5143562362387847,0.9832027109003343,0,0,0,1,0
0.22434507135178605,0.35600635409180414,0.26782474975451587,0.13667132742621302,0.8878931075476741,0,0,0,0,0
0.13402126487349342,0.9129283487818847,0.23230792567704395,0.09190544680196466,0.11783499333252234,0,0,0,0,0
0.9163687869125668,0.6745455398025687,0.892160230576244,0.3219274923731531,0.8013178599818992,1,0,0,0,0
0.6005820947886146,0.9441112983121471,0.8008383632819828,0.9738259840265813,0.9498212965836825,0,1,0,1,0
0.7549306806787337,0.29243509197259576,0.10062075914659208,0.8645140329982643,0.7218497085693053,0,0,1,1,0
0.9960898456588712,0.6616479393874884,0.5929580581309746,0.9956893816346667,0.9165130489932445,1,0,0,1,0
0.4975127347928332,0.8416304775350794,0.0260155108561132,0.2509829146160999,0.9943164651941072,0,0,1,1,0
0.8350878690161795,0.3559511597717232,0.050888826417944566,0.5659977038472533,0.9268817026400566,1,0,1,1,0
0.3146860111655264,0.1368418916172366,0.5144872798545495,0.8174911900238682,0.32321873889923336,0,0,0,0,1
0.18294649991971523,0.5118512638884471,0.07807687739654601,0.5073595769059964,0.7931842274445635,0,0,1,1,0
0.10427039462514176,0.657831475235581,0.01209388287482871,0.14281406584464118,0.22071704129296954,0,0,1,0,0
0.34311836517251215,0.14337371626708828,0.9210144570442564,0.6641605132743038,0.5430127646976474,0,0,0,1,0
0.4803547957332637,0.9075420527721327,0.9636957462991131,0.1290084484632017,0.7444611871695602,0,1,0,0,0
0.4961958613681212,0.0034135160901659356,0.6221555949665251,0.7054242584860515,0.6875335378771047,0,0,0,1,0
0.28444771549278836,0.8024245133328252,0.4118477927781583,0.6122690493928726,0.24483967560621256,0,0,0,0,0
0.5454944482441366,0.7792981459628995,0.7091469614424654,0.014441924310637178,0.7706229300411599,0,1,0,0,0
0.8761083922545085,0.03361980597598235,0.7730658364700695,0.49740973632674657,0.8535952992825205,1,0,0,1,0
0.4727828330457412,0.4730500181266035,0.8413261864209991,0.09800947482525801,0.31115309745650566,0,0,0,0,1
0.05712265488221169,0.5525339858587686,0.9982279208521949,0.8722979500396906,0.6422951921816786,0,0,0,1,0
0.3943625826578341,0.8048857959203859,0.7579650308806464,0.3393386687473896,0.8479883050031007,0,1,0,0,0
0.9427951248110664,0.4684386000209778,0.7918667106701646,0.35368081105532745,0.7317871497814303,1,0,0,0,0
0.06172330804231141,0.15771982954242159,0.8903688505885452,0.09715580812106728,0.9515797312529691,0,0,0,0,0
0.4946534231744749,0.30002297018206825,0.00016243865993059714,0.7353675562429828,0.4525376721920211,0,0,1,0,0
0.9955673212708428,0.7566218540070886,0.2467184770035662,0.10566032604089481,0.1812355992861956,1,0,0,0,0
0.20422143384780422,0.24552228682036215,0.11009484850414075,0.8278351532543182,0.8183439920223058,0,0,1,1,0
0.7911700691661607,0.9599878944823461,0.5104305559218273,0.6827632648842922,0.10676280126074622,0,1,0,0,0
0.9392176019443232,0.5794701028448868,0.8268886497469153,0.283048961197621,0.8023419144010232,1,0,0,0,0
0.6105914747762167,0.3989577743141369,0.2859244159107417,0.7447665717722927,0.5747386232718408,0,0,0,1,0
0.2925836060823922,0.2565253253249232,0.46357675554201594,0.9653126539352418,0.5841779391949506,0,0,0,1,0
0.8876177376842858,0.36429563821833777,0.650000360681788,0.2623245942529022,0.13498018392698796,1,0,0,0,0
0.5252898347952996,0.7010588588220095,0.553677298805782,0.3979062671149407,0.5116783286579542,0,1,0,0,0
0.018665876510894686,0.4245899787217733,0.03914424520687598,0.7181104250113234,0.6645981842394404,0,0,1,1,0
0.36889620676761636,0.9586771070885489,0.8428169999724147,0.7686599553197105,0.8228289951869538,0,1,0,1,0
0.5638605618487581,0.9375943405950717,0.9839515834341063,0.9228182013622837,0.8339328228045966,0,1,0,1,0
0.841597342816897,0.3222588225654829,0.47437879016309836,0.12080287217462493,0.11891014455650006,1,0,0,0,0
0.3301212137207773,0.9630154169636886,0.8821634058793946,0.3970248054733013,0.7710772935411867,0,1,0,0,0
0.8582308166639083,0.6934490213494404,0.5192779340019543,0.8922714172675056,0.806197911191055,1,0,0,1,0
0.16469438806632353,0.8155162758784176,0.4398146374710413,0.6633862781513965,0.6281542316741596,0,0,0,1,0
0.5155149621351033,0.5046787771690925,0.5637800832423556,0.6613492960249632,0.7210709825835263,0,0,0,1,0
0.3920380267593443,0.5495739628573786,0.2995206922676227,0.0490017676372585,0.8893023994456695,0,0,0,0,0
0.20451465516757317,0.2675065890261853,0.9444991689612262,0.009021456675005535,0.21964525797916068,0,0,0,0,0
0.57030810374173,0.32306558688963816,0.35587765107990144,0.5629763230684163,0.3471650334265213,0,0,0,0,1
0.3177624267604374,0.004707517927458049,0.7027611221161727,0.1624124531841299,0.8794769390487599,0,0,0,0,0
0.729740106692025,0.6352360326017215,0.9308383412128161,0.8837853447999331,0.14842109085677901,0,0,0,0,0
0.7536310565443574,0.8921034454798523,0.8186489994528874,0.6198837036694086,0.3962845260768344,0,1,0,0,1
0.5494336705387417,0.8850485293307614,0.34339304385773994,0.4143608657756074,0.8759833467354101,0,0,0,1,0
0.25133035898519995,0.7121835240049401,0.12024320342577444,0.23192725052992202,0.9892448854003456,0,0,1,1,0
0.5613635810394849,0.4386227949102496,0.024201521153704664,0.4430098246883968,0.6955878544710354,0,0,1,0,0
0.870901804041724,0.6548790882045777,0.7119636980245728,0.022921690944903372,0.19713287239721022,1,0,0,0,0
0.23458007176263296,0.9734662823296596,0.8523358751495376,0.6579179917726428,0.6972641680244419,0,1,0,1,0
0.7737450407075646,0.9446142872808369,0.8100289815312167,0.5898259432957883,0.9882926406013165,0,1,0,1,0
0.5772426867618919,0.6808664054539796,0.18023516602278422,0.12063945759774819,0.6510119136788783,0,0,1,0,0
0.3287889411751651,0.5552965000973664,0.9268159400148825,0.22311309141451097,0.7218041814699301,0,0,0,0,0
0.6364282625869792,0.5405849060386464,0.2043522819301271,0.577377382466404,0.8588994599535418,0,0,0,1,0
0.7863329458663139,0.9069389976974707,0.5270368053559463,0.8655118723884139,0.023186003717094783,0,1,0,0,0
0.303368561696191,0.992714750357921,0.9206179607284152,0.14183270278628235,0.6624758862866575,0,1,0,0,0
0.7409759988929444,0.8926968848822445,0.6205844210823479,0.7506595986426622,0.19405840142411523,0,1,0,0,0
0.3595809769791597,0.006120931717625622,0.5114540355825915,0.4560673656834531,0.3524802419762729,0,0,0,0,1
0.3220198521920623,0.6386127575726873,0.5012393667029187,0.4031370689480115,0.630895042579107,0,0,0,0,0
0.07024249638358337,0.4900101523033321,0.6677060239717846,0.32145562003603945,0.6376891571489438,0,0,0,0,0
0.003698091878532539,0.35839117007463384,0.022945508290301064,0.28650197249477527,0.5491657821344252,0,0,1,0,0
0.9901621843860112,0.11559724243925396,0.010416518638346695,0.25935103243681346,0.4077092131053842,1,0,1,0,0
0.47116920453402045,0.9411140721111447,0.5572569187499169,0.9815464303660615,0.535211538716895,0,1,0,1,0
0.58759455438711,0.5272903167752968,0.03743685963212873,0.20325221492612544,0.4975433790875773,0,0,1,0,0
0.5989368769993397,0.6224365240685691,0.3373645367495358,0.7885368988349764,0.20821850676325038,0,0,0,0,0
0.14696999543959144,0.10934900570639428,0.34343343177893715,0.09828040045617459,0.37603057658035133,0,0,0,0,1
0.2066021226617586,0.3130840326059374,0.8773841063535164,0.035632344162410234,0.046952668535924724,0,0,0,0,0
0.10232544188298864,0.9321587089896357,0.056994481221836146,0.9749764132832943,0.7008033474453629,0,0,1,1,0
0.9441004122488293,0.8134104723889386,0.2372336452051922,0.8359560811861211,0.019137052543258037,1,0,0,0,0
0.5003415320129719,0.9632474314889384,0.6377123454200588,0.8723545355103981,0.1072453176775009,0,1,0,0,0
0.9031797803081031,0.11340996928617864,0.037795078205977606,0.7861251378951881,0.7902295037219729,1,0,1,1,0
0.9598382992199255,0.33731781738201183,0.08697016571858163,0.1213887966515722,0.9116358635074505,1,0,1,0,0
0.09670123416574339,0.19482045105260026,0.5039089848371447,0.3054046868261412,0.26740634130191365,0,0,0,0,0
0.49235536810410097,0.5066914759068102,0.9022275095964813,0.6491250614560339,0.9937097434145277,0,0,0,1,0
0.6384702002455559,0.8755014974746663,0.32984097008709357,0.062004684945686006,0.6545515802269413,0,0,0,0,0
0.2397351826501951,0.3603152917713296,0.35913561812975425,0.47595033478856574,0.9095506785026276,0,0,0,1,0
0.25650790337859963,0.39297386423900504,0.747243267168286,0.7142365881320675,0.141069917008795,0,0,0,0,0
0.008859247034332496,0.5449571829751781,0.5447315686479088,0.676249431016581,0.11082958929274622,0,0,0,0,0
0.13460189227572683,0.06839906204231794,0.3284353713966429,0.6213666849902398,0.03170069073493409,0,0,0,0,0
0.31943279093127486,0.6296915009032046,0.7451926888629754,0.6984794717576637,0.3549173198357205,0,0,0,0,1
0.3548760711648711,0.8403758416536702,0.946628736505087,0.49907008653077045,0.27682310780214003,0,1,0,0,0
0.20974467638716976,0.28069491479197883,0.8126775285035667,0.5844854699385988,0.895987441285727,0,0,0,1,0
0.8700686875293934,0.899443358681786,0.35379749173856534,0.5772865093333148,0.590995655478915,1,0,0,0,0
0.560194040728977,0.9148484707724684,0.603721012763833,0.5667156062048544,0.9379150478794046,0,1,0,1,0
0.2672840035747688,0.46506026104086484,0.008649937275540531,0.14741475986982255,0.3778599768875375,0,0,1,0,1
0.76247533376758,0.482956301752117,0.7203109113890274,0.963097669475245,0.510917131364415,0,0,0,1,0
0.08527732088936069,0.6271847741090317,0.14079659220828356,0.532163048965506,0.8646123563407625,0,0,1,1,0
0.44603226189708023,0.7563957826028122,0.35006700196008445,0.591524844570997,0.7040336710986196,0,0,0,1,0
0.4756545448747381,0.270657461618656,0.2534478454679804,0.9627149795843547,0.7859113647165257,0,0,0,1,0
0.8737682520517386,0.5216439819145056,0.7772496224300386,0.9503625085222484,0.5720751230885096,1,0,0,1,0
0.03090000210468402,0.009010460261750008,0.8328194715503733,0.3350355629200864,0.5203022568927796,0,0,0,0,0
0.9736847985785956,0.805078618277043,0.6474825786340739,0.33008556123285426,0.8808505047725711,1,1,0,1,0
0.2552589266343305,0.019783947225502252,0.9195492565961058,0.6314495698144218,0.5951569393500754,0,0,0,1,0
0.5440260444743465,0.5484966486489176,0.4521387015632067,0.8216977892028635,0.22832350885281505,0,0,0,0,0
0.48284552775877465,0.81786815731113,0.19462244902665815,0.15753493733419177,0.6057176053458347,0,0,1,0,0
0.3744639108832689,0.3473131406221146,0.8771287937444711,0.03059221935129619,0.4869906679540642,0,0,0,0,0
0.21048459887774373,0.16481107303897757,0.27607575923177974,0.7234228733201242,0.6700020364340226,0,0,0,1,0
0.007216487232664548,0.6430938407875436,0.7327055863821202,0.5104268005648115,0.8160686585069424,0,0,0,1,0
0.5214447671470747,0.6776653265989372,0.31405764577330064,0.3351953745753391,0.07694620069676816,0,0,0,0,0
0.35063572716642577,0.30421497479155224,0.3350177335730603,0.5614810916440283,0.043381271132749144,0,0,0,0,0
0.24417261357299236,0.7886622866668258,0.6158305719293286,0.4450400440103217,0.9081575657944532,0,1,0,1,0
0.8662740546334384,0.7688147243215787,0.08314242843207864,0.4579312361313559,0.7818635833147214,1,0,1,1,0
0.7538664788942582,0.268749901604175,0.19225272064324728,0.04718564770820333,0.03578313981435122,0,0,1,0,0
0.8971097070104478,0.5386551008644072,0.8362661076370598,0.8817930384307645,0.9788715886266421,1,0,0,1,0
0.8802851057175045,0.9767093221103811,0.4105277270106691,0.5245387206341926,0.9909176598976104,1,0,0,1,0
0.8136845407099249,0.8395333654075817,0.05254762769038468,0.35525683656400076,0.11269281880252868,1,0,1,0,0
0.14447020557288226,0.12825857229519133,0.24030461057133512,0.7025086912259851,0.0303504827373966,0,0,0,0,0
0.28378749968232864,0.970112839171295,0.3815061731291979,0.08676524020290155,0.7425839653663716,0,0,0,0,0
0.885869287411413,0.4791196118240252,0.22111892218117946,0.0002925259710718775,0.47098139482253065,1,0,0,0,0
0.3119702110271042,0.388411966877506,0.5713352030965484,0.9246593286687135,0.13729864613524556,0,0,0,0,0
0.5323023604612066,0.9468647352634589,0.5850870393906505,0.708084970297628,0.3471141863987761,0,1,0,0,1
0.3651704241880983,0.9363536408441793,0.46656820408657584,0.5102165192771918,0.19813250873733357,0,0,0,0,0
0.6016920806359495,0.6310473488569103,0.7987572331443025,0.4354013435126821,0.41035564333216934,0,0,0,0,0
0.7062244817674167,0.37475053445260476,0.3282681421335718,0.28443536127714397,0.3742200446943995,0,0,0,0,1
0.6972550204817581,0.9907037207147427,0.9901987933600827,0.19603817695592007,0.845014844834214,0,1,0,0,0
0.6795318056753649,0.48966305448298186,0.6396143675239617,0.41143012086545894,0.4627687585806832,0,0,0,0,0
0.7089734259755289,0.1774896816517656,0.5789217958652672,0.18726683959967005,0.5790114618182536,0,0,0,0,0
0.6646930285771137,0.6906921610315009,0.11276123946695116,0.6464095074045436,0.9716735150265344,0,0,1,1,0
0.1665495435902098,0.0023668765768706246,0.6809572949151618,0.45256159616538727,0.9101085684301032,0,0,0,1,0
0.1496570096248323,0.29017846182463647,0.5695793970010321,0.04043860816074707,0.6898097893163061,0,0,0,0,0
0.741645020684446,0.40889095605136305,0.5734213723982289,0.31693313236106624,0.026498299443528883,0,0,0,0,0
0.8524667463469585,0.7693502108539042,0.7109939066071271,0.2559582672033692,0.012491404758555258,1,1,0,0,0
0.1552754343343199,0.25119735696280676,0.9598776884168679,0.7375912954784098,0.9540855674593374,0,0,0,1,0
0.6717407096447957,0.5168626323844365,0.2101920351018144,0.31328903134291075,0.09305844840602273,0,0,0,0,0
0.3772523631305714,0.025058276964394333,0.18075691525771742,0.9438632788869941,0.5571361386943976,0,0,1,1,0
0.00844918182372878,0.4180548448362412,0.4680568988560583,0.888927705665596,0.435392133298937,0,0,0,1,0
0.7225046357693479,0.7876324948280602,0.875952287170917,0.05348009152003541,0.27049401813961893,0,1,0,0,0
0.7824426831921557,0.5601010435317372,0.16925655990170685,0.11991803632494669,0.8788647985241653,0,0,1,0,0
0.10231792673244422,0.6542106857157739,0.9153206130015032,0.9760177696468677,0.7016483365353461,0,0,0,1,0
0.2926998361592883,0.8827978069365984,0.7975739048589989,0.8540837418303658,0.307476311738928,0,1,0,0,1
0.32855476209296586,0.9852418396036857,0.7459404862740463,0.7947126474904591,0.4922702095907455,0,1,0,1,0
0.8242758248495204,0.5525763562299789,0.28254751038046266,0.007493919734382959,0.6401969385802995,1,0,0,0,0
0.1781759508641817,0.11258039779800888,0.6545716995400327,0.4444979829833451,0.625854949204465,0,0,0,0,0
0.5732607244017118,0.7990431988202492,0.2684402239170107,0.4545096108513499,0.6742198955545556,0,0,0,0,0
0.34583101376745173,0.016263102644004324,0.560296322991826,0.4420822351237601,0.4059610719049841,0,0,0,0,0
0.8065457523347548,0.12705850535731522,0.8600862149447004,0.785946587417264,0.22390459591722367,1,0,0,0,0
0.06980564593408345,0.6397861652636357,0.24029524998388008,0.29795314806089634,0.541111630135437,0,0,0,0,0
0.06225327550554027,0.6683937674583265,0.12494162840348388,0.011862202644206676,0.7895659298573319,0,0,1,0,0
0.7918106608345942,0.5916914802657841,0.8326735353041332,0.8619644170395213,0.8866819060064893,0,0,0,1,0
0.3689812672588707,0.3050816442550146,0.08927366607552245,0.10807495527923328,0.905665687528749,0,0,1,0,0
0.7171743211472076,0.20863542141070746,0.42324751781956105,0.9985176796832104,0.23707573281047667,0,0,0,1,0
0.2772990131097154,0.15234573969862364,0.9110785307323449,0.5706349546327588,0.8324833531104049,0,0,0,1,0
0.21836217488044285,0.43523363860985365,0.13809642298381408,0.8228018060297853,0.19931508662080188,0,0,1,0,0
0.31535123233066475,0.03412571371842077,0.5026651496933308,0.5554167984028462,0.513684474767599,0,0,0,0,0
0.5898786892077281,0.8071957793087455,0.20351409503058004,0.8113121157964415,0.8957550714122664,0,0,0,1,0
0.6480576563930068,0.5201722938768408,0.47551420261878297,0.7334025679496116,0.5294496033897228,0,0,0,1,0
0.04265492860065834,0.32187925724158983,0.09955060802624538,0.428589666909455,0.31756987459815544,0,0,1,0,1
0.3318939615289037,0.8544193157866048,0.8931521778590754,0.5043856177285073,0.5135521806367386,0,1,0,0,0
0.6015741173567176,0.20196496766152416,0.7172495632386887,0.5980528825333468,0.6864613470400558,0,0,0,1,0
0.8642942049432651,0.6938951565726842,0.45115349050776765,0.382635654737144,0.5319498987211656,1,0,0,0,0
0.15765194413073014,0.707690501514919,0.6732223795338297,0.9017335218719845,0.7371632740084015,0,1,0,1,0
0.8420270884570359,0.9272068317537188,0.32213570766645716,0.10804966310285291,0.6693220279853699,1,0,0,0,0
0.8910573848594908,0.2636504503950501,0.7558346856391982,0.041821969031881956,0.7770491815452768,1,0,0,0,0
0.7578956817380418,0.1308286504744146,0.40493914806965114,0.5849724210754659,0.8747919463307806,0,0,0,1,0
0.38380698353692744,0.5569823156755831,0.8855891080747079,0.7662519976450736,0.41702433880027323,0,0,0,0,0
0.5205269952871456,0.8933561047990773,0.7417365768242763,0.061963057407908195,0.8726483597047238,0,1,0,0,0
0.8135465412494796,0.44418196230890183,0.6871643017480513,0.2863779062606494,0.1940458471114741,1,0,0,0,0
0.33147179243778824,0.12728029973356014,0.7708898459829379,0.1839624228683393,0.013933380182513111,0,0,0,0,0
0.8954059878966453,0.5600435996963041,0.5202452435776799,0.3396242991723024,0.29324740516296466,1,0,0,0,0
0.4753408689360278,0.45641389764693074,0.0993467054254571,0.4374175426513808,0.44081952464565866,0,0,1,0,0
